Id,SalePrice
2735,136798.69973006117
2736,149731.73199819613
2737,125415.23606406122
2738,133390.73206072653
2739,163607.07621110498
2740,134119.07871415315
2741,159585.56874833698
2742,153369.6553930667
2743,153714.62765822193
2744,156981.2560928339
2745,137259.85287297098
2746,139288.98950344996
2747,139471.9319253677
2748,120869.6267995066
2749,132987.3521363339
2750,134001.02653506756
2751,137902.96706212917
2752,209680.27114508048
2753,143288.5284472637
2754,249484.00934368992
2755,127160.91724166574
2756,90857.79156155011
2757,70168.5306751808
2758,88290.10163342177
2759,149234.27377368647
2760,125618.85622646262
2761,145952.3362367151
2762,148932.04184666293
2763,178135.28425874506
2764,150908.01211395406
2765,264805.4915374812
2766,121179.80858410387
2767,89078.64681510348
2768,128894.65352338419
2769,134734.8856233782
2770,142765.30485589372
2771,118948.68440472393
2772,117874.98232353626
2773,155088.4474675828
2774,133960.60046083058
2775,122270.02300515615
2776,133680.05770047533
2777,140223.163690607
2778,105108.96503276298
2779,124121.64182493463
2780,104811.5506149905
2781,94884.91071981785
2782,94013.09422435521
2783,104528.97791293469
2784,127206.50866550606
2785,141334.8559610859
2786,73467.64514325274
2787,117190.88493356228
2788,80550.49310837791
2789,170350.00998060018
2790,94690.5536591374
2791,111560.37241999063
2792,61787.200493998156
2793,151714.70012475617
2794,101174.38061637507
2795,116369.17148644514
2796,99513.24173310633
2797,191471.94715333116
2798,108293.44711584569
2799,123841.86855304535
2800,68898.02219982164
2801,103691.1012582615
2802,133031.06030133023
2803,161851.89594789429
2804,127865.18819349003
2805,100815.1355009768
2806,85374.44358479713
2807,148993.6896429476
2808,150586.87202864987
2809,137485.67444654138
2810,132873.45357395787
2811,157479.1828858317
2812,149768.1615918777
2813,154159.2009433608
2814,144298.36134617627
2815,98898.92695216434
2816,242108.08073902852
2817,143252.68995535167
2818,130046.11591378677
2819,163475.99298833837
2820,139471.80335505315
2821,113883.22215406857
2822,185680.72710005418
2823,280394.130737586
2824,184930.45244434068
2825,140385.60116628438
2826,132437.5779192358
2827,139451.97223859013
2828,230630.3063380852
2829,192754.2803090617
2830,231991.2931380144
2831,186098.5132682497
2832,276534.92869025614
2833,296359.64853366243
2834,209196.77689698033
2835,214546.6102456714
2836,194965.68984823616
2837,162733.47358717982
2838,143369.93817163818
2839,178884.13107843077
2840,188194.2362114716
2841,201147.47204010948
2842,219598.44838682798
2843,145188.0408663434
2844,153497.31492688728
2845,121134.76988805104
2846,205210.73189650482
2847,193028.71225562258
2848,201286.25523475508
2849,211470.52073677236
2850,278276.1540732602
2851,224869.826322876
2852,235571.92977029033
2853,237563.87861656692
2854,142420.35976181587
2855,201897.0920378436
2856,199758.43794767023
2857,191519.36197276824
2858,198863.8907584292
2859,121696.44951119537
2860,127166.98069237224
2861,134560.45576949674
2862,192919.7395938548
2863,119659.35414061153
2864,246360.66482335993
2865,138852.52880871948
2866,137151.0555045512
2867,92276.36325245147
2868,100996.13827232059
2869,111203.8645194638
2870,135153.938056692
2871,89282.7213052237
2872,50612.058631971886
2873,109385.4146488463
2874,141523.85231916924
2875,108144.99929664451
2876,160461.71572649945
2877,142005.51435067784
2878,163423.48687644483
2879,141750.31513178907
2880,103565.61078004156
2881,144898.81543790354
2882,175221.1143369627
2883,187272.62544346345
2884,193490.56568337846
2885,189188.84004667262
2886,218137.71275720862
2887,98535.98049774504
2888,137846.56979912604
2889,54721.89713693565
2890,78497.93314807171
2891,131775.42827361412
2892,47088.531131250995
2893,84675.6221986235
2894,55795.90057796976
2895,297905.77083650493
2896,273252.70368025766
2897,199969.84188876618
2898,142644.65343761657
2899,216561.9415454208
2900,157282.49288287244
2901,180054.89316181606
2902,194165.3932217133
2903,359615.4041689392
2904,361018.9405536483
2905,94553.85305246203
2906,200732.45898893164
2907,111019.41201419932
2908,131146.05148528397
2909,146814.77139002044
2910,82678.96925881552
2911,84432.63562199898
2912,148048.01370726633
2913,85782.44777653698
2914,81274.90736553521
2915,82052.21612825859
2916,84025.3109492877
2917,167438.818096841
2918,114186.85299161694
2919,231621.93119105778
