Id,SalePrice
2735,137445.59912102376
2736,148015.5864959459
2737,124210.60019792893
2738,141041.15206364152
2739,157844.52701408736
2740,133596.91244852808
2741,146894.6646308941
2742,152940.16182157167
2743,145304.36952820505
2744,143774.90699902317
2745,137400.77416736205
2746,128437.27848672398
2747,145095.36021450575
2748,125023.05926062769
2749,129923.01458288454
2750,135527.95525926462
2751,128094.58857066488
2752,192311.41824638104
2753,146826.40062410384
2754,203142.02125006722
2755,128298.46458421033
2756,101191.23319372736
2757,92166.1409203313
2758,99339.30653898699
2759,149608.70180500322
2760,143653.2922092951
2761,145094.72224689863
2762,143659.13374804644
2763,180281.3890673257
2764,151173.90856549965
2765,223974.21640355865
2766,135055.93407109147
2767,94374.74215016326
2768,131843.83566780196
2769,131553.19069221886
2770,139424.13119391256
2771,124450.06262590321
2772,116543.02646299999
2773,161631.40004578524
2774,134705.25514601878
2775,132113.6904338834
2776,133760.06482947856
2777,138432.58158106034
2778,103713.82916982862
2779,142437.86487154014
2780,109163.74259049914
2781,103571.29637340903
2782,102745.55037062541
2783,107380.9137286378
2784,122341.51109253473
2785,140772.35065778453
2786,88556.53641297406
2787,116531.97147846567
2788,94851.94945835814
2789,166053.73812208453
2790,97411.92510896026
2791,121705.81002105375
2792,87542.50229659452
2793,155670.66546228284
2794,106850.28823361902
2795,119813.29876439998
2796,102007.57277051223
2797,181373.0998350116
2798,117827.76248786657
2799,119918.3538128351
2800,82772.08122886987
2801,110850.22958479768
2802,137553.51522725096
2803,162638.0563620281
2804,138424.12845931106
2805,104170.2661451436
2806,102742.67366895097
2807,145445.96810679033
2808,148317.4750773803
2809,129747.13981793221
2810,134414.81904176297
2811,162914.29621326012
2812,143920.14673776066
2813,166648.04197641116
2814,162976.28902825384
2815,107713.40204823317
2816,204736.9357967552
2817,142774.90594126278
2818,129882.14481035793
2819,158039.13477798266
2820,145853.24600325894
2821,115309.93733805597
2822,176687.26377240894
2823,228893.17777045563
2824,182644.49989953943
2825,153245.8242626483
2826,134339.2479216796
2827,140636.29358065384
2828,235631.84114515033
2829,190563.25483423984
2830,229655.5849753445
2831,190635.10822194084
2832,249430.40816777997
2833,275995.9355017175
2834,212716.8142969092
2835,224660.14772166716
2836,198740.7109847505
2837,161218.08633948583
2838,150383.30159633147
2839,188480.48646153128
2840,191150.22876942728
2841,201574.4817942943
2842,214092.87169653806
2843,140823.4420580898
2844,148656.75501240406
2845,122732.0140862657
2846,207745.5318019935
2847,196230.0428065511
2848,197727.90170948624
2849,205417.0290342296
2850,264039.18000064197
2851,228006.48107540776
2852,228940.8154607652
2853,227722.13264621666
2854,147438.6163014766
2855,202460.7741903232
2856,203089.69181387266
2857,192163.12784473042
2858,197213.9651947747
2859,142039.64470123508
2860,121335.9328333477
2861,133907.76643010156
2862,203208.15472374103
2863,118886.42432283922
2864,250158.95249013897
2865,143753.25647924887
2866,155961.57804295793
2867,103878.07735802795
2868,126424.6337033604
2869,130499.17620215163
2870,151434.2348522047
2871,100736.14451050844
2872,80459.87718127828
2873,107670.0237835276
2874,138957.7837626265
2875,121060.0415527893
2876,146450.82584290567
2877,137164.8130840984
2878,149928.8005836771
2879,140938.2537619438
2880,112760.95874412147
2881,142564.64921468863
2882,155252.78135483005
2883,169860.49548351267
2884,170071.83223027122
2885,165391.7634638183
2886,185613.50892078195
2887,104180.5697091361
2888,128104.71146521483
2889,75451.95002024925
2890,90604.5501615935
2891,138224.89917927008
2892,79273.02311441427
2893,111093.4504824391
2894,81870.28365343969
2895,280246.61308314576
2896,268160.6634022598
2897,197136.16171237396
2898,147380.66955240167
2899,221867.45940080922
2900,153934.09538516044
2901,182992.44360392803
2902,189192.58048652217
2903,328155.3990763999
2904,326180.2320454281
2905,118757.28258275936
2906,187443.2921288338
2907,115209.38441416078
2908,126989.41342791531
2909,152498.75738026528
2910,86718.75230564458
2911,95805.16929597092
2912,150026.3275636176
2913,98841.70154487454
2914,91948.74093675977
2915,92331.56281318837
2916,99085.1476163236
2917,156089.28631631142
2918,118288.48610760737
2919,225165.04548017567
