Id,SalePrice
2734,133788.58330393746
2735,134633.88076617275
2736,149698.13533979078
2737,123097.75276607624
2738,131639.6176762583
2739,162641.60428364674
2740,133337.97675578637
2741,147814.9299028469
2742,151608.57043212643
2743,155190.17732575288
2744,152561.17234102014
2745,139331.53921169837
2746,137493.79504874584
2747,144949.84562447201
2748,121829.19581524348
2749,132440.0130252468
2750,132186.6015285713
2751,132234.34157937844
2752,179187.81087289273
2753,147109.68949640242
2754,223269.52918753045
2755,134679.82970351834
2756,86867.94126122138
2757,73591.75604477804
2758,78912.23926321935
2759,151203.2111494498
2760,118085.0554782516
2761,149318.91732554938
2762,147325.87270455417
2763,181310.12816785215
2764,146212.6549237541
2765,272565.39517435443
2766,121076.04969702894
2767,90403.76089604331
2768,133165.02198119508
2769,134142.1354352835
2770,140868.54942574678
2771,110346.5171806764
2772,114391.5915167027
2773,158356.85844732792
2774,136414.35276818185
2775,133765.81486912872
2776,135457.74644698456
2777,141855.6614009281
2778,95122.37834743832
2779,115040.66034073276
2780,108022.90216213137
2781,92596.5337808001
2782,88878.14927221423
2783,104311.12708055697
2784,123083.93899973603
2785,139259.60274682567
2786,70134.95960626534
2787,116599.79340829262
2788,83256.95934497644
2789,180412.4621463343
2790,86910.16412448826
2791,119311.14057725381
2792,57296.845296681655
2793,152496.99262907382
2794,90353.06533994187
2795,117896.36932270633
2796,88447.37323767142
2797,179578.82426979032
2798,106507.24335552582
2799,108219.83181628861
2800,62285.14932439345
2801,108608.28353105593
2802,133974.69855610613
2803,161319.6221046097
2804,122407.37914962598
2805,99381.11989455331
2806,77555.52614174593
2807,165933.30343381793
2808,154676.1920109693
2809,133538.03828292666
2810,132860.11941618085
2811,156672.24073800966
2812,152542.74832240754
2813,159274.72404192932
2814,153320.3457107244
2815,107586.14584791946
2816,242016.44949558057
2817,146955.3685056738
2818,134051.99907175466
2819,164791.4074055088
2820,138909.4445190022
2821,113733.6663197604
2822,175652.4493809387
2823,288844.9995033173
2824,178107.73188510613
2825,151160.14379550237
2826,133184.50396473688
2827,136313.92236201945
2828,221459.14659721605
2829,202267.72594312378
2830,233842.04613888348
2831,178923.47067727064
2832,249099.83239895254
2833,281292.2646181961
2834,210872.8775282909
2835,221269.1909819004
2836,191802.62805338498
2837,162020.4224737971
2838,152550.43646433938
2839,176660.74397377428
2840,199082.7020702332
2841,205808.0482828456
2842,226908.1559247729
2843,147415.4394861628
2844,157085.22017614238
2845,123036.26635377396
2846,216487.3086347933
2847,198923.4888796472
2848,199957.73244095125
2849,194070.17502594387
2850,272185.88987329113
2851,225715.59032317842
2852,232838.93093995584
2853,232838.93093995584
2854,143812.07769279275
2855,199513.0724091866
2856,202292.18382067213
2857,188790.5045360358
2858,199534.83815944023
2859,119674.7732807707
2860,124521.05477882898
2861,132832.44625626388
2862,197573.57405777054
2863,115044.30256750101
2864,255916.22564605554
2865,137204.3629740322
2866,137612.78652073967
2867,91223.68314958077
2868,111154.8116443994
2869,110256.04004239371
2870,120568.89022010665
2871,86465.5890847092
2872,56102.28373385138
2873,105955.05270379517
2874,133363.46074124507
2875,117957.83164721861
2876,158623.49587936522
2877,145683.57462991035
2878,159621.44649872565
2879,139784.20778881788
2880,103374.57058243756
2881,146775.03436670042
2882,178237.20994865565
2883,195854.9345954015
2884,199007.53077136746
2885,181704.13677932954
2886,240404.8090070735
2887,98502.62818494844
2888,130164.36230430265
2889,50235.04543020691
2890,82065.55443038509
2891,138957.4341784211
2892,47656.75492747
2893,71092.76967610768
2894,44955.18951300951
2895,326361.7744707989
2896,291422.77628503996
2897,197657.28068802087
2898,147493.62200745943
2899,208853.39233507076
2900,163313.82103040858
2901,189845.15820458686
2902,178983.6993561097
2903,365645.8065113897
2904,363179.53593158093
2905,91865.37411193026
2906,198599.04889339433
2907,113543.26712696235
2908,131604.66307100278
2909,144488.25470293788
2910,78308.52283182107
2911,81621.85287898558
2912,153463.08273135708
2913,78513.9881806562
2914,79605.73151516824
2915,82372.03962298532
2916,79718.3522034163
2917,159788.6920993974
2918,119278.65584805196
2919,226695.0716864372
